food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
myfcd_0207,"RICE, ARAB (NASI ARAB)","rice, arab (nasi arab)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221081/0/20/0/0/0,Cereal based,cereal based,46.4767,222.3533,5.1967,4.2733,40.7767,1.7833,1.4933,107.65406094209865,517.581928140733,5.017086978244793,1599.9803247165707,395.61654673468735,2.828378205672449,37.29920951370174,0.0331812994674793,0.05823229989899648,,,-0.5759690153019745,0.11618346061820978,1.5245623740014693,3.5935948560807494,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice arab nasi arab,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0208,"RICE, BRIYANI (RICE ONLY) (BASMATHI RICE)","rice, briyani (rice only) (basmathi rice)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221083/0/20/0/0/0,Cereal based,cereal based,57.1333,190.4533,2.5933,5.96,31.61,1.2667,1.4367,96.15236041632309,506.370235196695,4.963374403313189,1647.4385853894748,400.0810198518803,2.885143921130361,37.85309729920392,0.03451617821618695,0.06570634072610468,,,-0.996069881233943,0.13377822810105444,-1.5912950214966273,3.910275660043106,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice briyani rice only basmathi rice,70.20994475138122,USDA_category_mean,0.3865,0.9388429752066116,USDA_category_mean,0.3865,0.4235747126436781,USDA_category_mean,0.3865,3.9820359281437128,USDA_category_mean,0.3865,0.2239111111111111,USDA_category_mean,0.3865,0.0151219512195121,USDA_category_mean,0.3865
myfcd_0209,"RICE, KERABU (NASI KERABU)(COMPLETE SET)","rice, kerabu (nasi kerabu)(complete set)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221088/0/20/0/0/0,Cereal based,cereal based,47.09,208.9867,4.0033,2.9867,41.5233,2.8233,1.5733,102.55199567906732,525.6856491075507,5.127705540974422,1633.5267004298496,397.4058611891909,2.9482297749362965,38.92675536640507,0.03641877398889097,0.06132413876121026,,,-0.6186578530360782,0.11334462446739033,2.7573587255048793,3.7144068871974567,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice kerabu nasi kerabu complete set,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0210,"RICE, BRIYANI (AYAM)","rice, briyani (ayam)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221107/0/20/0/0/0,Cereal based,cereal based,64.3133,158.6567,3.2367,5.3633,24.36,1.27,1.4567,93.21452530830302,514.2620040564007,4.970468771268731,1636.4874370886193,420.9459326432556,2.896317183176975,38.03352607513132,0.03363050328087791,0.07102137538465833,,,-1.140202775054674,0.1336986526079706,-1.8188913133417302,4.1954829138911816,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice briyani ayam,70.20994475138122,USDA_category_mean,0.2032,0.9388429752066116,USDA_category_mean,0.2032,0.4235747126436781,USDA_category_mean,0.2032,3.9820359281437128,USDA_category_mean,0.2032,0.2239111111111111,USDA_category_mean,0.2032,0.0151219512195121,USDA_category_mean,0.2032
myfcd_0211,"RICE, BRIYANI (DAGING)","rice, briyani (daging)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221108/0/20/0/0/0,Cereal based,cereal based,57.6133,194.5667,7.85,8.0733,37.07,1.7833,2.0533,112.12183967880705,532.7506088007171,5.01715718217273,1566.4977597111326,417.5487739794629,2.766466592810121,36.89862098365963,0.028856890449780265,0.06248346250225824,,,-0.6009213015464772,0.1162913108283826,-0.21136385357323917,3.837453427391771,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice briyani daging,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0212,NASI ARAB SET KHABSYAH (KAMBING),nasi arab set khabsyah (kambing),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221109/0/20/0/0/0,Cereal based,cereal based,56.2633,205.6133,3.59,7.9333,29.9633,0.8,1.45,100.88370769932709,492.736212570562,4.796221151016946,1605.1808926801589,405.25540791775103,2.724801616247598,35.70176062110135,0.03148271596639423,0.06217064223281376,,,-0.9152309964802834,0.13939211437190088,-1.8264914733948316,3.7757470296963644,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",nasi arab set khabsyah kambing,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0213,NASI ARAB SET MANDY (AYAM),nasi arab set mandy (ayam),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221110/0/20/0/0/0,Cereal based,cereal based,64.9767,147.64,3.7367,3.8425,24.5267,1.1333,1.7833,92.85272599219923,526.6972366831616,5.075021476316742,1647.1604347934149,422.2387113204028,2.9576721423455,39.019246919716245,0.034137198834005164,0.07288474850398524,,,-1.1891881664621342,0.127094109103583,-1.8621010783072975,4.286513530332441,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",nasi arab set mandy ayam,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0214,"RICE, ""DAGANG"" (NASI DAGANG)(RICE ONLY)","rice, dagang (nasi dagang)(rice only)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221113/0/20/0/0/0,Cereal based,cereal based,54.6433,125.1448,3.2667,1.89,38.2933,0.8,1.1067,87.47134223398493,580.7810973506248,5.672392507249343,1732.3579475691356,388.97600087185134,3.429844734821774,45.52671243336887,0.04238209645273086,0.07737398342347467,,,-1.0853830739704198,0.09219777433960676,0.6420066847619665,4.438332243554072,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice dagang nasi dagang rice only,70.20994475138122,USDA_category_mean,0.2298,0.9388429752066116,USDA_category_mean,0.2298,0.4235747126436781,USDA_category_mean,0.2298,3.9820359281437128,USDA_category_mean,0.2298,0.2239111111111111,USDA_category_mean,0.2298,0.0151219512195121,USDA_category_mean,0.2298
myfcd_0215,BEEF RENDANG (RENDANG DAGING LEMBU),beef rendang (rendang daging lembu),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R222004/0/20/0/0/0,Meat dishes,meat dishes,35.52,360.1,18.7567,23.46,18.4833,2.9333,0.8467,162.37542400164,385.5191605304968,3.1207008660256967,1017.3652896003082,532.5081471183579,0.9948416503713826,12.716143903230897,0.0015246324323882898,0.02114955163289968,,,0.9826811283892809,0.15888978962329897,11.885705014918734,2.3390559476401345,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",beef rendang rendang daging lembu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0216,"BEEF, FLOSS (SERUNDING DAGING)","beef, floss (serunding daging)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R222008/0/20/0/0/0,Meat dishes,meat dishes,6.8167,434.8533,23.0767,20.2533,40.0667,8.0,1.7867,184.01006802885132,402.16563453769214,3.1790115308940003,907.3083820315353,551.116151307825,0.8336768349746657,11.301197566182065,0.0034595390696812583,0.0036434030711280374,,,2.1631551793494834,0.12085321661552278,25.756435559461273,1.599830147224237,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",beef floss serunding daging,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0217,CHICKEN CHOP (BELAHAN AYAM TANPA TULANG),chicken chop (belahan ayam tanpa tulang),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R222022/0/20/0/0/0,Meat dishes,meat dishes,47.42,263.6567,16.9,15.4967,14.1467,5.5667,0.47,143.89880743213206,445.57185140065616,3.681059890669299,1118.7356713892002,555.6488294117797,1.5361777508014969,19.95823039946348,0.010511013083619722,0.03997673274083516,,,0.6706319551234383,0.135622130918781,14.667077111499005,3.1916761573038563,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",chicken chop belahan ayam tanpa tulang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0218,CHICKEN SATAY (SATAY AYAM),chicken satay (satay ayam),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R222029/0/20/0/0/0,Meat dishes,meat dishes,32.876,187.2167,28.3233,11.7733,5.28,34.0333,1.0033,162.69274971851323,502.8891471965256,3.300333809205457,622.442932945308,900.8511501888028,0.9808494392415423,14.049205368352819,0.018600873194380217,0.039101649161251355,,,3.7049532812304298,0.06342351878332601,72.12327662465108,3.727437598279371,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",chicken satay satay ayam,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0219,"ANCHOVY, DRIED, FRIED IN CHILLI (IKAN BILIS SAMBAL)","anchovy, dried, fried in chilli (ikan bilis sambal)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223003/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,22.0333,364.7433,16.2067,21.3833,26.8667,12.11,1.4,155.67293242524158,389.96025573659057,3.1805117318430813,1008.486620200471,586.2736181298482,1.0814576279102757,14.200614125307169,0.013436351769850932,0.01964721938868029,,,1.7201561089308406,0.1450460358626821,28.56346486040107,2.2779051550033547,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",anchovy chilli ikan bilis sambal,39.17045454545455,USDA_category_mean,0.306,0.153515625,USDA_category_mean,0.306,1.0472270588235293,USDA_category_mean,0.306,72.53030303030303,USDA_category_mean,0.306,0.284030888030888,USDA_category_mean,0.306,4.861969111969112,USDA_category_mean,0.306
myfcd_0220,"CATFISH, FRIED IN CHILLI (IKAN KELI GORENG BERLADA)","catfish, fried in chilli (ikan keli goreng berlada)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223015/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,29.2433,424.97,16.2667,31.9567,18.0733,3.4,1.06,164.73119086341842,317.4529642248571,2.5735309900901524,978.4252538943947,527.6883757703565,0.6068519350816963,7.313418121260142,-0.00040394047061279026,0.01003505772772871,,,1.1360035290328985,0.1945252051700269,12.119042636107103,1.795972013678008,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",catfish chilli ikan keli berlada,39.17045454545455,USDA_category_mean,0.2285,0.153515625,USDA_category_mean,0.2285,1.0472270588235293,USDA_category_mean,0.2285,72.53030303030303,USDA_category_mean,0.2285,0.284030888030888,USDA_category_mean,0.2285,4.861969111969112,USDA_category_mean,0.2285
myfcd_0221,"COCKLES, BOILED (KERANG REBUS)","cockles, boiled (kerang rebus)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223019/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,68.02,135.8233,14.7433,2.1833,14.3,0.7,0.0533,120.83956768166288,551.0065284355163,4.810988751802643,1375.4514189580213,494.49171915920124,2.530552372948287,33.207792952437124,0.018587588341232607,0.06758247586104034,,,-0.48939752650372204,0.09936256161681792,2.657150015324511,4.327917392128692,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cockles kerang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0222,"CRAB, IN COCONUT MILK (KETAM MASAK LEMAK CILI API)","crab, in coconut milk (ketam masak lemak cili api)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223027/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,76.9067,116.6467,9.69,5.9133,6.1667,1.3,0.0233,104.5940179309286,520.8464787202067,4.662792416703086,1447.8134333126907,495.0092227509307,2.573183430219908,33.45283771918019,0.02262958502627315,0.07390159799459729,,,-0.9067614578354595,0.1287078960056101,0.5045839929633047,4.548528159017461,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",crab coconut milk ketam lemak cili api,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0223,"CUTTLEFISH, DRIED, FRIED IN CHILLI (SAMBAL SOTONG KERING)","cuttlefish, dried, fried in chilli (sambal sotong kering)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223030/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,39.9667,283.44,15.45,16.2933,18.75,8.8333,0.7067,142.63781097998364,434.2003345909551,3.612038833581791,1112.2853723640642,568.5350707717704,1.5008294981592265,19.56161867772608,0.01457294774497056,0.03637692258431198,,,0.9854885216973761,0.1365993929399318,20.56052978184077,3.0137246752039584,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cuttlefish chilli sambal sotong,39.17045454545455,USDA_category_mean,0.3544,0.153515625,USDA_category_mean,0.3544,1.0472270588235293,USDA_category_mean,0.3544,72.53030303030303,USDA_category_mean,0.3544,0.284030888030888,USDA_category_mean,0.3544,4.861969111969112,USDA_category_mean,0.3544
myfcd_0224,"STINGRAY, COOKED IN TAMARIND (IKAN PARI MASAK ASAM PEDAS)","stingray, cooked in tamarind (ikan pari masak asam pedas)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223080/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,69.0167,114.9567,21.6833,2.5833,2.565,4.0667,1.4067,135.25485272185745,559.4887284903385,4.527374981064046,1180.3765051137777,593.1194202406411,2.110185946817651,28.411126881572287,0.011876321944368481,0.0655294214076764,,,0.04824788059568297,0.08474549193179133,12.328225820753339,4.469944437431307,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",stingray tamarind ikan pari asam pedas,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0225,"CABBAGE, FRIED (KOBIS GORENG)","cabbage, fried (kobis goreng)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224014/0/20/0/0/0,Vegetable dishes,vegetable dishes,73.44,159.0967,2.5067,11.6833,10.98,1.3667,0.0233,91.68437162101412,468.7179506022285,4.473968953639446,1559.5885162125653,448.69979622198923,2.5965009507714023,33.33115534084898,0.028582953502276187,0.0705828927007571,,,-1.16564511828592,0.16456603894130978,-2.739413401244235,4.226698816340474,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cabbage kobis,12.0,USDA_direct_medium,0.5503,3.2,USDA_direct_medium,0.5503,0.034,USDA_direct_medium,0.5503,0.0,USDA_direct_medium,0.5503,0.124,USDA_direct_medium,0.5503,0.0,USDA_direct_medium,0.5503
myfcd_0226,KALE WITH SALTED FISH (KAILAN IKAN MASIN),kale with salted fish (kailan ikan masin),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224026/0/20/0/0/0,Vegetable dishes,vegetable dishes,48.9867,287.5267,8.23,20.58,17.3467,4.8,0.0567,124.67421364955842,398.6950262203581,3.594081843162688,1279.1545762412836,496.7130241937209,1.700774101020345,21.511579946331818,0.017907713740949016,0.04136703103310886,,,0.16474114843253407,0.17456903508829763,8.666106649580115,3.0483111461569026,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",kale fish kailan ikan masin,31.708955223880597,USDA_category_mean,0.3852,3.343490054249548,USDA_category_mean,0.3852,0.2398865153538051,USDA_category_mean,0.3852,0.7215980024968789,USDA_category_mean,0.3852,0.175552070263488,USDA_category_mean,0.3852,0.0075409836065573,USDA_category_mean,0.3852
myfcd_0227,"MIX VEGETABLES, STIR FRIED (SAYUR CAMPUR GORENG)","mix vegetables, stir fried (sayur campur goreng)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224034/0/20/0/0/0,Vegetable dishes,vegetable dishes,66.4667,146.55,4.4,6.39,17.86,4.8533,0.03,94.8805265987524,506.06880508312594,4.740480819509964,1535.8729621922384,473.1695489460765,2.7473538859069224,35.63731497352809,0.03242463260271698,0.07115004916739484,,,-0.721728187914491,0.13454201723682832,5.130432881102493,4.297877219477991,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",mix vegetables stir sayur campur,31.708955223880597,USDA_category_mean,0.2715,3.343490054249548,USDA_category_mean,0.2715,0.2398865153538051,USDA_category_mean,0.2715,0.7215980024968789,USDA_category_mean,0.2715,0.175552070263488,USDA_category_mean,0.2715,0.0075409836065573,USDA_category_mean,0.2715
myfcd_0228,"SPINACH, (BAYAM MASAK AIR)","spinach, (bayam masak air)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224046/0/20/0/0/0,Vegetable dishes,vegetable dishes,78.99,91.21,3.4567,2.41,13.9233,0.87,0.35,84.65262725573027,541.0568042529662,5.141457323090292,1653.0911327318404,440.36290354976404,3.099659243156806,40.41308558651352,0.03358015595539521,0.08343753195301655,,,-1.4592067534885165,0.12875216717463203,-3.7417367641406685,4.801952224030228,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",spinach bayam air,79.0,USDA_direct_medium,0.439,0.42,USDA_direct_medium,0.439,0.063,USDA_direct_medium,0.439,0.0,USDA_direct_medium,0.439,0.195,USDA_direct_medium,0.439,0.0,USDA_direct_medium,0.439
myfcd_0229,"SWAMP CABBAGE, FRIED WITH BELACAN (KANGKUNG GORENG BELACAN)","swamp cabbage, fried with belacan (kangkung goreng belacan)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224048/0/20/0/0/0,Vegetable dishes,vegetable dishes,74.8767,132.2933,3.59,7.9333,11.6333,1.3667,0.6,90.54116372657137,498.7968879491758,4.725323050185835,1583.0640202925074,453.1539153931708,2.753555730330922,35.76102024381957,0.03010913506842626,0.07511587108489066,,,-1.24669116825262,0.1482745422645056,-2.306588301751191,4.448205507834798,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",swamp cabbage belacan kangkung belacan,31.708955223880597,USDA_category_mean,0.2598,3.343490054249548,USDA_category_mean,0.2598,0.2398865153538051,USDA_category_mean,0.2598,0.7215980024968789,USDA_category_mean,0.2598,0.175552070263488,USDA_category_mean,0.2598,0.0075409836065573,USDA_category_mean,0.2598
myfcd_0230,"TRADITIONAL MALAYSIAN KUIH, SWEET FERMENTED TAPIOCA (TAPAI UBI KAYU)","traditional malaysian kuih, sweet fermented tapioca (tapai ubi kayu)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224049/0/20/0/0/0,Vegetable dishes,vegetable dishes,32.4397,248.5133,0.85,0.2033,60.8167,3.8567,1.83,100.0521021083639,537.0206393885808,5.4533248262908005,1740.2699978190142,344.0975296262841,3.23262140822796,42.80519477847659,0.04450956184065048,0.05653114320988355,,,-0.4569077549034024,0.10091497899525276,4.132934069928247,3.354077173840528,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih sweet fermented tapioca tapai ubi kayu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
